id,revenue,main_genre,decade,is_top_genre,is_major_company
502416,51749995,Horror,2010,False,True
626524,1,Fantasy,2010,False,False
802535,1,Documentary,2010,False,False
496243,257591776,Comedy,2010,False,False
627446,120645,Comedy,2010,False,False
878495,27096,Thriller,2010,False,False
698102,483684,Documentary,2010,False,False
607586,1400000,Romance,2010,False,False
608124,1300000,Comedy,2010,False,False
320288,252442974,Fantasy,2010,False,True
543084,5070484,Documentary,2010,False,False
505948,643593,Science Fiction,2010,False,False
586346,251017,Comedy,2010,False,False
522039,2975184,Drama,2010,True,False
1512858,1600,Documentary,2010,False,False
790236,5000,Science Fiction,2010,False,False
601131,1442504,Animation,2010,False,False
479455,253890701,Comedy,2010,False,True
611562,1000000,Action,2010,False,False
838099,1,Action,2010,False,False
486131,21360215,Action,2010,False,False
508101,44112,Romance,2010,False,False
605964,2263,Thriller,2010,False,False
531428,9923127,Drama,2010,True,False
533642,44902237,Horror,2010,False,False
484641,31626978,Thriller,2010,False,False
301528,1073394593,Family,2010,False,True
568160,186965409,Animation,2010,False,False
582883,1686700,Comedy,2010,False,False
577328,55478164,Drama,2010,True,False
421473,21712,Thriller,2010,False,False
449998,12000000,Action,2010,False,False
611390,140000,Horror,2010,False,False
515195,88092097,Comedy,2010,False,False
503742,61035,Drama,2010,True,False
521029,231252591,Horror,2010,False,False
562964,127533,Drama,2010,True,False
429617,1131927996,Action,2010,False,True
541577,125348,Documentary,2010,False,False
895937,100,Music,2010,False,False
529209,3262957,Comedy,2010,False,False
367198,64601,Action,2010,False,False
428836,242115,Drama,2010,True,False
758223,3238,Thriller,2010,False,False
655245,120,Thriller,2010,False,False
608793,450,Science Fiction,2010,False,False
605279,37234,Drama,2010,True,False
530385,47969371,Horror,2010,False,False
1192169,9120,Documentary,2010,False,False
615548,1,Comedy,2010,False,False
626743,147131,Drama,2010,True,False
820613,10,Comedy,2010,False,False
511987,91542097,Thriller,2010,False,False
513045,32400000,Action,2010,False,False
420818,1663075401,Adventure,2010,False,True
480001,2414269,Comedy,2010,False,False
565310,23076657,Comedy,2010,False,False
571891,26654184,Animation,2010,False,False
615425,1000,Animation,2010,False,False
961235,10,Comedy,2010,False,False
1192207,2903,Documentary,2010,False,False
920357,35089,Music,2010,False,False
605257,44400,Drama,2010,True,False
603552,4165528,Drama,2010,True,False
952255,100,Thriller,2010,False,False
499460,3492,Drama,2010,True,False
611651,130023,Horror,2010,False,False
574207,1431904,Drama,2010,True,False
466272,374251247,Comedy,2010,False,True
486589,10054356,Animation,2010,False,False
599672,6627695,Thriller,2010,False,False
570169,1705811,Family,2010,False,False
475303,23800000,Comedy,2010,False,False
615453,742500000,Animation,2010,False,False
604165,5530199,Action,2010,False,False
605389,16454674,War,2010,False,False
617483,4200000,Comedy,2010,False,False
566213,1133735,Documentary,2010,False,False
571627,11750306,Action,2010,False,False
1325875,100,Comedy,2010,False,False
572164,69501772,Action,2010,False,False
593961,16800000,Romance,2010,False,False
606227,180000,Drama,2010,True,False
571756,10057790,Comedy,2010,False,False
384018,760098996,Action,2010,False,True
454640,147792047,Animation,2010,False,True
735872,1,Crime,2010,False,False
492616,2268204,Drama,2010,True,False
587272,15894372,Comedy,2010,False,False
703105,33,Action,2010,False,False
522924,33766787,Drama,2010,True,True
508664,2078370,War,2010,False,False
417384,104545505,Horror,2010,False,False
570480,12127842,Animation,2010,False,False
499701,120597108,Adventure,2010,False,True
535845,4300000,Drama,2010,True,False
534259,18144644,Drama,2010,True,True
527385,2790019,Drama,2010,True,False
568012,81562741,Animation,2010,False,False
521777,111037232,Comedy,2010,False,False
520016,147172,Thriller,2010,False,False
596054,7364054,Comedy,2010,False,False
417466,1929915,Drama,2010,True,False
515741,230193,Drama,2010,True,False
480105,47582563,Horror,2010,False,False
586961,103047,Drama,2010,True,False
613200,11903801,Animation,2010,False,False
428045,8685794,Action,2010,False,False
790987,300,Documentary,2010,False,False
531368,25293853,Action,2010,False,False
653241,1,Comedy,2010,False,False
1192231,2280,Documentary,2010,False,False
567609,57615777,Comedy,2010,False,False
423204,146661977,Action,2010,False,False
575094,1940234,Adventure,2010,False,False
561557,2996763,Fantasy,2010,False,False
508138,25373,Thriller,2010,False,False
529862,7439448,Comedy,2010,False,False
653249,1,Science Fiction,2010,False,False
653261,1,Comedy,2010,False,False
614205,120818,Horror,2010,False,False
620249,48045728,Animation,2010,False,False
743128,30924,Drama,2010,True,False
547404,1041948,Drama,2010,True,False
570503,8631781,Romance,2010,False,False
612080,228385,Comedy,2010,False,False
454292,55000000,Action,2010,False,False
441282,1012932,Drama,2010,True,False
621681,912000,Horror,2010,False,False
615137,1862261,Fantasy,2010,False,False
571473,544436,Drama,2010,True,False
605375,245179562,Drama,2010,True,False
574376,2407571,Drama,2010,True,False
509853,3153,Crime,2010,False,False
558582,101068,Drama,2010,True,False
539651,5300000,Science Fiction,2010,False,False
466081,2927708,Drama,2010,True,False
612654,1096179,Documentary,2010,False,False
603055,1067629,Drama,2010,True,False
473033,50020902,Drama,2010,True,False
610375,500,Drama,2010,True,False
1220872,2000,Horror,2010,False,False
654954,4000,Thriller,2010,False,False
474350,473122525,Horror,2010,False,False
582873,1681545,Romance,2010,False,False
505940,2536386,Drama,2010,True,False
612821,277969,History,2010,False,False
616584,359377,Music,2010,False,False
575359,4000000,Comedy,2010,False,False
596650,29353057,Romance,2010,False,False
620210,1265949,Drama,2010,True,False
610892,10841702,Drama,2010,True,False
613090,368430,Comedy,2010,False,False
606943,4400000,Comedy,2010,False,False
635654,5106,Drama,2010,True,False
505707,761361,Drama,2010,True,False
501907,67925733,Drama,2010,True,False
458305,487625,Science Fiction,2010,False,False
548473,1023510,Horror,2010,False,False
1505915,165,Drama,2010,True,False
859471,100,Comedy,2010,False,False
1103434,10000,Drama,2010,True,False
574302,15704187,Crime,2010,False,False
498678,35765,Drama,2010,True,False
611259,4846415,Romance,2010,False,True
582913,44291,Horror,2010,False,False
540901,157600000,Drama,2010,True,False
477428,659535,War,2010,False,False
535544,192199131,Drama,2010,True,False
679629,1500,Documentary,2010,False,False
630849,881,Comedy,2010,False,False
622327,8727994,Comedy,2010,False,False
537881,7316,Adventure,2010,False,False
576328,183594,Drama,2010,True,False
539892,333593,Science Fiction,2010,False,False
597088,416167,Drama,2010,True,False
489064,2295825,Drama,2010,True,False
419704,127461872,Science Fiction,2010,False,True
431580,190304772,Family,2010,False,True
419706,709528,Horror,2010,False,False
522938,91490353,Action,2010,False,False
340104,481707,Drama,2010,True,False
606146,156168,Thriller,2010,False,False
622831,15030400,History,2010,False,False
521844,41767,Comedy,2010,False,False
624779,23101,Action,2010,False,False
628637,100000,Horror,2010,False,False
638110,3403406,Comedy,2010,False,False
567629,7883200,Drama,2010,True,False
422803,42880428,Comedy,2010,False,False
575075,2889720,Action,2010,False,False
491283,38981322,Drama,2010,True,False
542921,12277353,Drama,2010,True,False
565386,228676,Drama,2010,True,False
565383,36586,Comedy,2010,False,False
492188,2300000,Drama,2010,True,False
512263,3400977,Drama,2010,True,False
787838,100000,Adventure,2010,False,False
612845,450064993,Drama,2010,True,False
552865,332731,Crime,2010,False,False
399121,18878646,History,2010,False,False
1398120,5,Mystery,2010,False,False
475557,1074458282,Crime,2010,False,True
710098,5219,Comedy,2010,False,False
599616,725155,History,2010,False,False
585268,66293455,Action,2010,False,False
617924,1294480,Music,2010,False,False
453405,173469516,Science Fiction,2010,False,True
500245,1152502,Drama,2010,True,False
619139,42759,Comedy,2010,False,False
537140,1136167,Drama,2010,True,False
522369,8766149,Drama,2010,True,False
613092,332356,Drama,2010,True,False
639251,1579078,Animation,2010,False,False
679670,50000,Documentary,2010,False,False
638220,623054,Family,2010,False,False
549945,897441,Action,2010,False,False
618326,540482,Action,2010,False,False
338967,122801777,Comedy,2010,False,True
517468,4873627,Drama,2010,True,False
481084,204394183,Family,2010,False,False
611763,297388,Drama,2010,True,False
571655,70821,Adventure,2010,False,False
636322,78254,Drama,2010,True,False
637920,19289062,Drama,2010,True,False
620725,9341824,Comedy,2010,False,False
468816,1560697,Action,2010,False,False
769956,7831,Mystery,2010,False,False
710078,12,Drama,2010,True,False
615165,4736031,Animation,2010,False,False
935991,7081810,Comedy,2010,False,False
440762,1011305,Comedy,2010,False,False
679675,75000,Documentary,2010,False,False
644920,149485,Animation,2010,False,False
631828,84499,Romance,2010,False,False
420809,491730089,Family,2010,False,True
892050,10000,Drama,2010,True,False
470897,343038,Thriller,2010,False,False
593400,702001,Comedy,2010,False,False
429416,64648,Comedy,2010,False,False
503919,18129854,Drama,2010,True,False
640155,577641,Comedy,2010,False,False
515001,82468705,Comedy,2010,False,False
640154,577641,Drama,2010,True,False
573150,443038,Drama,2010,True,False
710085,5000,Comedy,2010,False,False
631143,101346,Documentary,2010,False,False
290859,261119292,Science Fiction,2010,False,True
535292,49939757,Crime,2010,False,True
575184,53565,Drama,2010,True,False
599975,48021766,Horror,2010,False,True
587065,521149,Adventure,2010,False,False
509598,2855316,Thriller,2010,False,False
629500,2716070,Comedy,2010,False,False
714646,6000,Documentary,2010,False,False
635100,1082629,Documentary,2010,False,False
575813,225879065,Drama,2010,True,False
590009,110064,Horror,2010,False,False
459116,1291514,Documentary,2010,False,False
578189,22741061,Action,2010,False,False
681584,1000,Horror,2010,False,False
1466868,12000,Documentary,2010,False,False
639733,1226552,Music,2010,False,False
781065,300,Comedy,2010,False,False
607702,137520,Documentary,2010,False,False
501170,72381712,Horror,2010,False,False
602545,2514679,Thriller,2010,False,False
536506,4040319,Comedy,2010,False,False
504562,18377736,Drama,2010,True,False
619265,13000000,Horror,2010,False,False
658140,150,Fantasy,2010,False,False
655978,70049,Documentary,2010,False,False
744252,50,Drama,2010,True,False
398978,968853,Crime,2010,False,False
644479,1315376,Drama,2010,True,False
416153,11285154,Animation,2010,False,False
640053,6409,Drama,2010,True,False
760145,10,Horror,2010,False,False
514921,3485251,Adventure,2010,False,False
586595,6713,Drama,2010,True,False
595975,13935410,Comedy,2010,False,False
646100,32000,Drama,2010,True,False
522162,127420861,Action,2010,False,False
679681,40000,Documentary,2010,False,False
605278,929868,Crime,2010,False,False
520900,11620337,Comedy,2010,False,False
577028,958558,Mystery,2010,False,False
625489,14980989,Comedy,2010,False,False
549053,121550750,Comedy,2010,False,True
674780,300000,Romance,2010,False,False
636959,12000000,Animation,2010,False,False
554241,69412425,Family,2010,False,True
511322,33856058,Crime,2010,False,False
641823,42200,Drama,2010,True,False
619264,1090116,Drama,2010,True,False
1352070,1000,Drama,2010,True,False
622420,1035734,Horror,2010,False,False
647225,11461,Action,2010,False,False
359724,225508210,Drama,2010,True,True
952265,100,Thriller,2010,False,False
497835,243043,History,2010,False,False
623780,890729,Comedy,2010,False,True
458897,73279888,Action,2010,False,True
654187,3000000,Action,2010,False,False
709456,486842,Drama,2010,True,False
533444,2576990,Romance,2010,False,False
705244,5780,Action,2010,False,False
612195,126,Drama,2010,True,False
348672,434977,Drama,2010,True,False
649288,100,Animation,2010,False,False
472815,853898,Comedy,2010,False,False
1422319,60,Drama,2010,True,False
430155,2363584,Science Fiction,2010,False,False
589976,9796520,Comedy,2010,False,False
781040,1000000,Adventure,2010,False,False
330457,1450026933,Family,2010,False,True
634571,2480326,Documentary,2010,False,False
538715,3955,Mystery,2010,False,False
574982,2746207,Thriller,2010,False,False
650360,4920899,Drama,2010,True,False
621191,5750000,Crime,2010,False,True
552178,13601384,Drama,2010,True,False
619441,2197075,Thriller,2010,False,False
560739,131500,Drama,2010,True,False
611914,4700862,Action,2010,False,False
501395,471152,Crime,2010,False,False
587677,43330,Comedy,2010,False,False
546554,312897920,Comedy,2010,False,False
536743,47803176,Drama,2010,True,False
551332,232638,Drama,2010,True,False
643571,1124280,Romance,2010,False,False
592814,74432,Drama,2010,True,False
620639,317244,Drama,2010,True,False
574321,878668,Drama,2010,True,False
512200,801693929,Adventure,2010,False,True
640793,25064,Comedy,2010,False,False
582206,7201952,Comedy,2010,False,False
431693,171616764,Animation,2010,False,True
560192,5566,Thriller,2010,False,False
641790,92968,Action,2010,False,False
461130,157209,Science Fiction,2010,False,False
515789,585443,Animation,2010,False,False
614587,7334393,Adventure,2010,False,False
659677,36131,Mystery,2010,False,False
927485,50,Comedy,2010,False,False
551808,18529730,Horror,2010,False,True
586954,4983582,Animation,2010,False,False
692664,1080,Comedy,2010,False,False
613349,6294941,Comedy,2010,False,False
403300,4612788,Drama,2010,True,False
604872,24800000,Action,2010,False,False
591101,8680109,Action,2010,False,False
660033,5975729,Crime,2010,False,False
613853,10000000,Family,2010,False,False
510298,592565,Thriller,2010,False,False
292011,33904605,Drama,2010,True,True
525661,61404394,Drama,2010,True,False
655521,278,Mystery,2010,False,False
780487,6,Drama,2010,True,False
648572,2529728,Animation,2010,False,False
181812,1074144248,Adventure,2010,False,False
413518,17133446,Drama,2010,True,False
581387,61321941,Action,2010,False,False
449924,176345966,Action,2010,False,False
606952,8277796,Drama,2010,True,False
536869,73515024,Fantasy,2010,False,True
592350,29900850,Animation,2010,False,False
581518,8541775,Drama,2010,True,False
657853,7035,Crime,2010,False,False
346709,646389,Thriller,2010,False,False
530915,394638258,War,2010,False,False
522212,50401502,Drama,2010,True,True
617768,1138962,Drama,2010,True,False
331482,216601214,Drama,2010,True,True
664610,1000,Drama,2010,True,False
620683,39273021,Comedy,2010,False,True
915392,1500,Thriller,2010,False,False
565307,309776,Drama,2010,True,False
575776,1640866,Drama,2010,True,False
500916,146863,Action,2010,False,False
465086,42800000,Horror,2010,False,False
593402,52186426,Comedy,2020,False,False
514207,32104054,Science Fiction,2020,False,False
522627,115171795,Comedy,2020,False,False
448119,251410631,Family,2020,False,True
630220,3486375,Drama,2020,True,False
609031,351500,Comedy,2020,False,False
988476,500,Horror,2020,False,False
443791,40882928,Horror,2020,False,True
526019,26925979,Comedy,2020,False,True
592834,4418501,Family,2020,False,False
657593,6561680,Crime,2020,False,False
663209,2536753,Action,2020,False,False
957092,1,Action,2020,False,False
550738,6928960,Animation,2020,False,False
1258930,6000,Drama,2020,True,False
628241,28859072,Action,2020,False,False
38700,426505244,Thriller,2020,False,True
575718,8300000,Comedy,2020,False,False
586461,274674,Drama,2020,True,False
576987,8613317,Comedy,2020,False,False
609242,7627100,Comedy,2020,False,False
520765,520191,Family,2020,False,False
633172,6404964,Music,2020,False,False
474764,2679585,Drama,2020,True,False
573730,4971635,Animation,2020,False,False
640344,9500000,Family,2020,False,False
665358,11327287,Comedy,2020,False,False
692000,500000,Drama,2020,True,False
665089,680418,Drama,2020,True,False
658181,2642944,Comedy,2020,False,False
665090,680418,Drama,2020,True,False
572197,4354691,Comedy,2020,False,False
503917,46855,Action,2020,False,False
701062,5000,Comedy,2020,False,False
442065,3364426,Drama,2020,True,False
492611,19428166,Horror,2020,False,True
640923,3700000,Comedy,2020,False,False
539565,3500000,Comedy,2020,False,False
669919,103079,Animation,2020,False,False
522241,26000000,Thriller,2020,False,False
619918,1339784,Animation,2020,False,False
644712,12589965,Drama,2020,True,False
613096,396640,Comedy,2020,False,False
641960,843965,Drama,2020,True,False
531900,709452,Action,2020,False,False
727805,250,Drama,2020,True,False
717817,100,Comedy,2020,False,False
727787,250,Romance,2020,False,False
724493,250,Drama,2020,True,False
542224,22304357,Fantasy,2020,False,False
674848,912491,Drama,2020,True,False
727795,250,Drama,2020,True,False
659764,1033730,Romance,2020,False,False
627463,1338881,Drama,2020,True,False
645691,77942,Comedy,2020,False,False
758208,2708,Drama,2020,True,False
709806,250,Drama,2020,True,False
664593,8613864,Comedy,2020,False,False
539434,26563,Drama,2020,True,False
466622,5989583,Action,2020,False,True
495764,205372791,Action,2020,False,True
925736,2000,Action,2020,False,False
560391,7547254,Drama,2020,True,False
661043,11136444,Romance,2020,False,False
672815,350000,Comedy,2020,False,False
747882,883,Documentary,2020,False,False
659731,4139731,Comedy,2020,False,False
664413,9458590,Romance,2020,False,False
635199,12175665,Horror,2020,False,False
704087,1,Crime,2020,False,False
605193,10468890,Comedy,2020,False,False
454626,319715683,Action,2020,False,True
621744,208723,Drama,2020,True,False
539537,49447308,Horror,2020,False,True
653910,10349294,Comedy,2020,False,False
556678,25155355,Comedy,2020,False,False
623926,3069303,Comedy,2020,False,False
682957,16399,Comedy,2020,False,False
616803,98157,Action,2020,False,False
547012,29118,Comedy,2020,False,False
672902,10325,Horror,2020,False,False
589049,20690779,Drama,2020,True,True
1005510,1,Action,2020,False,False
672873,4,Action,2020,False,False
703007,123,Drama,2020,True,False
605735,9305412,Family,2020,False,False
571648,5707415,Mystery,2020,False,False
481848,111202881,Adventure,2020,False,False
592279,1593464,War,2020,False,False
674349,2723347,Comedy,2020,False,False
619594,236653,Drama,2020,True,False
555974,20311536,Horror,2020,False,False
657811,3666620,Adventure,2020,False,False
683707,300000,Drama,2020,True,False
566927,10700000,Comedy,2020,False,False
1029460,69000000,Western,2020,False,False
571265,24200000,Animation,2020,False,False
522466,2313364,Thriller,2020,False,False
1032851,845,Documentary,2020,False,False
666363,14000,Comedy,2020,False,False
570670,144492724,Thriller,2020,False,True
575088,1398488,Horror,2020,False,False
682354,40,Comedy,2020,False,False
457335,835102,Action,2020,False,False
489326,106270,Action,2020,False,False
604031,16080,Comedy,2020,False,False
532323,3780000,Animation,2020,False,False
508439,141940042,Family,2020,False,True
688251,1000,Crime,2020,False,False
661804,7142214,History,2020,False,False
338762,39861118,Action,2020,False,True
685180,100,Action,2020,False,False
529485,14590514,Drama,2020,True,True
592717,6237973,Comedy,2020,False,False
639564,5081127,Comedy,2020,False,False
563067,7494243,History,2020,False,False
680936,60,Romance,2020,False,False
618214,1338195,Drama,2020,True,False
502425,2431995,Drama,2020,True,False
594669,18473570,Action,2020,False,False
929407,200,Drama,2020,True,False
605804,3758846,Horror,2020,False,False
446893,49276818,Family,2020,False,True
480857,3507755,Drama,2020,True,False
514847,10550350,Action,2020,False,True
585244,16069730,Music,2020,False,False
644852,233325,Drama,2020,True,True
567965,1073290,Drama,2020,True,False
560008,1623809,Drama,2020,True,False
605802,142725,Horror,2020,False,False
595671,407807,Drama,2020,True,False
689361,2371,Music,2020,False,False
772923,2000,Drama,2020,True,False
707560,15,Drama,2020,True,False
1192543,357,Documentary,2020,False,False
1124489,9000,Horror,2020,False,False
692005,11400,Drama,2020,True,False
985653,100,Thriller,2020,False,False
1069767,700,Music,2020,False,False
655431,757096,Science Fiction,2020,False,False
491926,449753,War,2020,False,False
1192223,577,Documentary,2020,False,False
1192269,585,Documentary,2020,False,False
340102,49169594,Science Fiction,2020,False,False
627051,185973,Documentary,2020,False,False
470610,439418,Romance,2020,False,False
1173151,25,Horror,2020,False,False
550231,3215636,Drama,2020,True,False
581577,3825668,War,2020,False,False
724679,100,Animation,2020,False,False
1238559,602,Fantasy,2020,False,False
1192240,752,Documentary,2020,False,False
627661,641308,Adventure,2020,False,False
575121,11324,Drama,2020,True,False
703859,1,Comedy,2020,False,False
696048,34,Animation,2020,False,False
755285,100,Comedy,2020,False,False
707028,900,Action,2020,False,False
545237,1200000,Drama,2020,True,False
706582,100,Documentary,2020,False,False
705151,500,Music,2020,False,False
1185855,100000,Horror,2020,False,False
1069780,2400,Music,2020,False,False
1244203,500,Drama,2020,True,False
952260,100,Science Fiction,2020,False,False
602291,4751103,Mystery,2020,False,False
794229,8,Drama,2020,True,False
1069785,1100,Music,2020,False,False
713675,1,Animation,2020,False,False
1080757,1,Documentary,2020,False,False
1139744,10000,Drama,2020,True,False
659943,5236154,Family,2020,False,False
715762,25488,Horror,2020,False,False
1368631,4500,Drama,2020,True,False
794732,100,Documentary,2020,False,False
1232545,265,Comedy,2020,False,False
704489,20000000,Music,2020,False,False
702936,68881,Action,2020,False,False
522098,989310,Drama,2020,True,False
1112764,10,Action,2020,False,False
1250204,45,Action,2020,False,False
430417,1000,Drama,2020,True,False
704407,5000,Documentary,2020,False,False
717163,1,Drama,2020,True,False
521531,548608,Horror,2020,False,False
964609,10000,Horror,2020,False,False
1021533,40,Documentary,2020,False,False
614696,13416285,Horror,2020,False,False
639247,375836,Horror,2020,False,False
531876,2133452,War,2020,False,False
575659,263274,Drama,2020,True,False
429422,858281,Crime,2020,False,False
520946,9750139,Animation,2020,False,False
719906,2,Documentary,2020,False,False
621707,742476,Horror,2020,False,False
595148,177418,Comedy,2020,False,False
539885,2987741,Action,2020,False,False
619592,638221,Action,2020,False,False
539181,2902552,Horror,2020,False,False
608195,345289,Horror,2020,False,False
1346687,68,Horror,2020,False,False
1079073,2000000,Drama,2020,True,False
794870,363000,Music,2020,False,False
385103,28588425,Animation,2020,False,True
521034,889816,Family,2020,False,False
522444,1117982,Horror,2020,False,False
587792,164000,Comedy,2020,False,False
723889,100000,Documentary,2020,False,False
671041,1822472,Comedy,2020,False,False
1250566,23,Science Fiction,2020,False,False
659959,3600000,Romance,2020,False,False
665488,5127426,Comedy,2020,False,False
667071,236880,Comedy,2020,False,False
581392,42698327,Horror,2020,False,False
625568,39238300,Action,2020,False,False
606625,3551439,Horror,2020,False,False
475908,16791,Romance,2020,False,False
753114,1500000,Comedy,2020,False,False
1290084,10,Thriller,2020,False,False
738801,1,Documentary,2020,False,False
1138491,1,Music,2020,False,False
702525,10855626,Animation,2020,False,False
657350,35762324,Comedy,2020,False,False
587496,4296804,Horror,2020,False,False
729483,1247791,Family,2020,False,False
601844,1045873,Thriller,2020,False,False
726208,443458,Drama,2020,True,False
523977,504296,Drama,2020,True,False
601165,94583,Thriller,2020,False,False
606906,12329960,Action,2020,False,False
668742,14871307,Comedy,2020,False,False
524047,52300000,Action,2020,False,False
684139,438694,Horror,2020,False,False
664297,398663,Drama,2020,True,False
662541,12841,Comedy,2020,False,False
1403468,100,Horror,2020,False,False
736808,1700000,Drama,2020,True,False
698369,160008,Documentary,2020,False,False
931131,200,Comedy,2020,False,False
671047,8859185,Comedy,2020,False,False
581526,34662454,Crime,2020,False,False
731329,10000,Documentary,2020,False,False
513584,1239498,Family,2020,False,False
629210,1369679,Family,2020,False,False
594958,11709,Fantasy,2020,False,False
531499,942666,Action,2020,False,False
694741,1430103,Documentary,2020,False,False
1467288,1000,Comedy,2020,False,False
1053155,100,Comedy,2020,False,False
599335,9341543,Comedy,2020,False,False
670497,3790930,Animation,2020,False,False
606234,243279,Science Fiction,2020,False,False
696070,10759,Horror,2020,False,False
826830,1000000,Documentary,2020,False,False
400160,4700000,Family,2020,False,True
508935,461421559,War,2020,False,False
517412,459051,History,2020,False,False
653598,43840,Thriller,2020,False,False
1467296,4500,Horror,2020,False,False
390635,20150000,Animation,2020,False,False
647745,2513010,Comedy,2020,False,False
636360,114575,Drama,2020,True,False
718444,139757,Action,2020,False,False
1416541,700000000,Action,2020,False,False
623958,1941,Thriller,2020,False,False
610201,21200,Horror,2020,False,False
501953,68905,Comedy,2020,False,False
577922,365304105,Action,2020,False,True
748806,1,Drama,2020,True,False
899613,9859,Animation,2020,False,False
752196,2,Documentary,2020,False,False
659986,225374,Horror,2020,False,False
425001,43387445,Comedy,2020,False,False
501979,6274027,Comedy,2020,False,False
546724,190760,Horror,2020,False,False
679894,69546,Drama,2020,True,False
1467302,3000,Comedy,2020,False,False
738178,1,Mystery,2020,False,False
844213,1,Horror,2020,False,False
712150,3044720,Comedy,2020,False,False
613504,42000000,Romance,2020,False,False
627290,7060384,Horror,2020,False,False
553604,31220247,Thriller,2020,False,False
337401,66800000,Adventure,2020,False,True
712123,142027,Comedy,2020,False,False
761122,5,Horror,2020,False,False
594718,354023,Science Fiction,2020,False,False
575463,5460628,Crime,2020,False,False
730647,8954945,Music,2020,False,False
667935,54967,Drama,2020,True,False
547017,230441,Drama,2020,True,False
731249,11000000,Animation,2020,False,False
952268,100,Drama,2020,True,False
552269,1736318,Drama,2020,True,False
638965,2044087,Comedy,2020,False,False
615115,615233,Thriller,2020,False,False
664301,17300,Comedy,2020,False,False
533514,20339624,Animation,2020,False,False
479259,106045,Drama,2020,True,False
1244243,500,Documentary,2020,False,False
492008,1516150,Action,2020,False,False
599377,323829,Drama,2020,True,False
580175,21700000,Comedy,2020,False,False
515454,70459,Science Fiction,2020,False,False
541305,829900,Crime,2020,False,False
684684,769563,Horror,2020,False,False
757901,253263,Family,2020,False,False
1032411,552,Documentary,2020,False,False
556984,107423,Drama,2020,True,False
748816,15,Drama,2020,True,False
616692,1000,Drama,2020,True,False
601297,2982559,Comedy,2020,False,False
688343,25092,Horror,2020,False,False
604822,50866901,Action,2020,False,False
737568,307873,Action,2020,False,False
717637,2430000,Romance,2020,False,False
616180,6700000,Adventure,2020,False,False
651793,52351,Action,2020,False,False
635389,240656068,Animation,2020,False,False
785518,650,Drama,2020,True,False
435615,841334,Horror,2020,False,False
681509,580759,Comedy,2020,False,False
554761,9828,Drama,2020,True,False
959645,1,War,2020,False,False
749159,111232,Drama,2020,True,False
595149,41848,Horror,2020,False,False
738231,2033629,Comedy,2020,False,False
466994,131473,Science Fiction,2020,False,False
522406,26747,Thriller,2020,False,False
524216,107629,Fantasy,2020,False,False
752453,1,Documentary,2020,False,False
751373,600,Drama,2020,True,False
1425334,4000,Drama,2020,True,False
768710,100000,Drama,2020,True,False
1190352,200,Documentary,2020,False,False
613377,11208529,Comedy,2020,False,False
587311,2239791,Comedy,2020,False,False
743888,372000,Comedy,2020,False,False
754751,1,Drama,2020,True,False
523366,3175644,Animation,2020,False,False
732721,153303,Animation,2020,False,True
1027553,100,Drama,2020,True,False
659994,4155492,Drama,2020,True,False
695187,399142,Drama,2020,True,False
635302,503063688,Action,2020,False,False
637053,18370,Comedy,2020,False,False
590223,1122066,Comedy,2020,False,False
673748,284200,Adventure,2020,False,False
651610,479317,Comedy,2020,False,False
589972,1680146,Animation,2020,False,False
612571,27913,Thriller,2020,False,False
651881,16955173,Comedy,2020,False,False
728143,273224,Drama,2020,True,False
516632,4796993,Horror,2020,False,True
624484,206589,Drama,2020,True,False
603258,8261,Drama,2020,True,False
724989,111523,Action,2020,False,False
746817,791762,Horror,2020,False,False
761273,1000000,Music,2020,False,False
652004,239828,Horror,2020,False,False
748685,161047608,War,2020,False,False
549294,1019041,Science Fiction,2020,False,False
1368028,100,Action,2020,False,False
632322,2000000,Romance,2020,False,False
1210511,150,Comedy,2020,False,False
850412,1,Documentary,2020,False,False
767276,70,Horror,2020,False,False
441130,1266570,Animation,2020,False,False
531219,29303571,Family,2020,False,True
760092,100,Thriller,2020,False,False
571384,8119285,Horror,2020,False,False
590995,2300000,Horror,2020,False,True
670428,95384,Science Fiction,2020,False,False
680593,289157,Horror,2020,False,False
1265194,23,Documentary,2020,False,False
602654,916042,Thriller,2020,False,False
579872,137547,Horror,2020,False,False
688258,331091,Science Fiction,2020,False,False
925988,5,Horror,2020,False,False
1221976,1000,Horror,2020,False,False
1244236,500,Music,2020,False,False
760348,700,Music,2020,False,False
579828,596370,Horror,2020,False,False
728552,1500000,Horror,2020,False,False
596161,7997460,Drama,2020,True,False
717672,8921,Drama,2020,True,False
692233,1181823,Thriller,2020,False,False
848052,300,Animation,2020,False,False
551804,15104310,Comedy,2020,False,True
1162280,50,Drama,2020,True,False
679694,7758221,Comedy,2020,False,False
527400,1746860,Fantasy,2020,False,False
568467,1396905,Romance,2020,False,False
614560,122252,Drama,2020,True,False
751394,252494,Horror,2020,False,False
663870,679505,Comedy,2020,False,False
498402,11131254,Music,2020,False,False
833803,50,Horror,2020,False,False
768166,10,Comedy,2020,False,False
546121,5184368,Thriller,2020,False,False
590706,99924,Action,2020,False,False
502033,516520,Drama,2020,True,False
642208,2506542,Romance,2020,False,False
1108379,5,Documentary,2020,False,False
529203,215905815,Animation,2020,False,True
520172,1401954,Romance,2020,False,False
575089,10791301,Drama,2020,True,False
727097,136240,Action,2020,False,False
773302,1000,Family,2020,False,False
1078995,2,Documentary,2020,False,False
